run_id,experiment,variant,timestamp_unix_ms,endpoint,slow_score,p99_latency_ms,route_weight,state
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843512168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843513168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843513168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843514168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843514168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843515168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843515168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843516168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843516168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843517168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843517168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843518168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843518168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843519168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843519168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843520168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843520168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843521168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843521168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843522168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843522168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843523168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843523168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843524168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843524168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843525168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843525168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843526168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843526168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843527168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843527168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843528168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843528168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843529168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843529168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843530168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843530168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843531168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843531168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843532168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843532168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843533168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843533168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843534168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843534168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843535168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843535168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843536168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843536168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843537168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843537168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843538168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843538168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843539168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843539168,172.18.0.5:7002,0.950000,,0.512821,PROBING
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843540168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843540168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843541168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843541168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843542169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843542169,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843543168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843543168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843544168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843544168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843545168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843545168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843546168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843546168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843547168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843547168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843548168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843548168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843549168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843549168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843550168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843550168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843551168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843551168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843552168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843552168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843553168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843553168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843554168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843554168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843555168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843555168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843556168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843556168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843557168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843557168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843558168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843558168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843559168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843559168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843560168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843560168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843561168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843561168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843562168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843562168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843563168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843563168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843564168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843564168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843565168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843565168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843566168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843566168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843567168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843567168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843568168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843568168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843569168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843569168,172.18.0.5:7002,0.950000,,0.512821,PROBING
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843570168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843570168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843571168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843571168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843572168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843572168,172.18.0.5:7002,0.000000,,1.000000,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843573168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843573168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843574169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843574169,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843575168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843575168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843576168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843576168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843577169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843577169,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843578168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843578168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843579168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843579168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843580168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843580168,172.18.0.5:7002,0.950000,,0.512821,EJECTED
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843581168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843581168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843582168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843582168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843583168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843583168,172.18.0.5:7002,0.001542,,0.998460,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843584168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843584168,172.18.0.5:7002,0.001542,,0.998460,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843585168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843585168,172.18.0.5:7002,0.001542,,0.998460,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843586168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843586168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843587168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843587168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843588168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843588168,172.18.0.5:7002,0.002587,,0.997419,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843589168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843589168,172.18.0.5:7002,0.002587,,0.997419,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843590168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843590168,172.18.0.5:7002,0.002587,,0.997419,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843591168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843591168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843592168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843592168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843593168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843593168,172.18.0.5:7002,0.009839,,0.990256,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843594168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843594168,172.18.0.5:7002,0.009839,,0.990256,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843595168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843595168,172.18.0.5:7002,0.009839,,0.990256,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843596168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843596168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843597169,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843597169,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843598168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843598168,172.18.0.5:7002,0.004795,,0.995228,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843599168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843599168,172.18.0.5:7002,0.004795,,0.995228,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843600168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843600168,172.18.0.5:7002,0.004795,,0.995228,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843601168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843601168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843602168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843602168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843603168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843603168,172.18.0.5:7002,0.002818,,0.997190,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843604168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843604168,172.18.0.5:7002,0.002818,,0.997190,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843605168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843605168,172.18.0.5:7002,0.002818,,0.997190,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843606168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843606168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843607168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843607168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843608168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843608168,172.18.0.5:7002,0.008746,,0.991330,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843609168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843609168,172.18.0.5:7002,0.008746,,0.991330,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843610168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843610168,172.18.0.5:7002,0.008746,,0.991330,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843611168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843611168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843612168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843612168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843613168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843613168,172.18.0.5:7002,0.014500,,0.985707,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843614168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843614168,172.18.0.5:7002,0.014500,,0.985707,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843615168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843615168,172.18.0.5:7002,0.014500,,0.985707,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843616168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843616168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843617168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843617168,172.18.0.5:7002,0.000000,,1.000000,HEALTHY
recovery-20260607-224400-recovery,recovery_curve,adaptive_p2c,1780843618168,172.18.0.6:7001,0.000000,,1.000000,HEALTHY
